index,original_value,discretized_bin,global_entropy
3640,54.61700057983398,50,6.903581660577943
3641,51.76900100708008,47,6.038608454035665
3642,50.93099975585938,47,6.038608454035665
3643,52.10400009155274,48,6.102615066482887
3644,51.51699829101562,47,6.038608454035665
3645,51.60100173950195,47,6.038608454035665
3646,51.68500137329102,47,6.038608454035665
3647,51.18199920654297,47,6.038608454035665
3648,47.49599838256836,44,5.316967533985628
3649,46.65900039672852,43,5.095518667320413
3650,49.3390007019043,45,5.44369941096997
3651,47.83200073242188,44,5.316967533985628
3652,48.08300018310547,44,5.316967533985628
3653,48.33399963378906,44,5.316967533985628
3654,45.48600006103516,42,4.972763051289215
3655,46.49100112915039,43,5.095518667320413
3656,47.41299819946289,43,5.095518667320413
3657,47.32899856567383,43,5.095518667320413
3658,47.1609992980957,43,5.095518667320413
3659,46.90999984741211,43,5.095518667320413
3660,46.65900039672852,43,5.095518667320413
3661,46.99399948120117,43,5.095518667320413
3662,47.32899856567383,43,5.095518667320413
3663,45.4020004272461,42,4.972763051289215
3664,45.90499877929688,42,4.972763051289215
3665,45.31800079345703,42,4.972763051289215
3666,45.73699951171875,42,4.972763051289215
3667,44.64799880981445,41,4.713417572139302
3668,47.83200073242188,44,5.316967533985628
3669,48.83700180053711,45,5.44369941096997
3670,46.82600021362305,43,5.095518667320413
3671,46.90999984741211,43,5.095518667320413
3672,43.391998291015625,40,4.710162147574335
3673,45.98899841308594,42,4.972763051289215
3674,46.90999984741211,43,5.095518667320413
3675,45.98899841308594,42,4.972763051289215
3676,45.31800079345703,42,4.972763051289215
3677,44.3129997253418,41,4.713417572139302
3678,41.29800033569336,38,4.66691809663795
3679,41.2140007019043,38,4.66691809663795
3680,41.632999420166016,38,4.66691809663795
3681,42.21900177001953,39,4.685977831271263
3682,44.56499862670898,41,4.713417572139302
3683,46.49100112915039,43,5.095518667320413
3684,46.65900039672852,43,5.095518667320413
3685,45.98899841308594,42,4.972763051289215
3686,46.071998596191406,42,4.972763051289215
3687,46.65900039672852,43,5.095518667320413
3688,47.24499893188477,43,5.095518667320413
3689,47.58000183105469,44,5.316967533985628
3690,48.75299835205078,45,5.44369941096997
3691,52.02000045776367,48,6.102615066482887
3692,53.61100006103516,49,6.662192248784129
3693,53.69499969482422,49,6.662192248784129
3694,53.36000061035156,49,6.662192248784129
3695,53.10900115966797,49,6.662192248784129
3696,53.77899932861328,49,6.662192248784129
3697,51.43399810791016,47,6.038608454035665
3698,51.76900100708008,47,6.038608454035665
3699,54.78400039672852,50,6.903581660577943
3700,53.946998596191406,50,6.903581660577943
3701,54.02999877929688,50,6.903581660577943
3702,52.02000045776367,48,6.102615066482887
3703,53.52799987792969,49,6.662192248784129
3704,54.11399841308594,50,6.903581660577943
3705,55.2869987487793,51,7.035888952682074
3706,51.18199920654297,47,6.038608454035665
3707,52.94100189208984,49,6.662192248784129
3708,55.37099838256836,51,7.035888952682074
3709,55.2869987487793,51,7.035888952682074
3710,51.76900100708008,47,6.038608454035665
3711,54.70000076293945,50,6.903581660577943
3712,52.60599899291992,48,6.102615066482887
3713,50.59600067138672,46,5.516704359982682
3714,51.85200119018555,48,6.102615066482887
3715,54.86800003051758,50,6.903581660577943
3716,55.11899948120117,51,7.035888952682074
3717,53.44400024414063,49,6.662192248784129
3718,54.3650016784668,50,6.903581660577943
3719,51.01499938964844,47,6.038608454035665
3720,55.62200164794922,51,7.035888952682074
3721,54.86800003051758,50,6.903581660577943
3722,53.946998596191406,50,6.903581660577943
3723,55.95700073242188,51,7.035888952682074
3724,50.26100158691406,46,5.516704359982682
3725,50.93099975585938,47,6.038608454035665
3726,53.77899932861328,49,6.662192248784129
3727,49.92599868774414,46,5.516704359982682
3728,51.01499938964844,47,6.038608454035665
3729,50.68000030517578,46,5.516704359982682
3730,55.53799819946289,51,7.035888952682074
3731,56.96200180053711,52,7.326905771041748
3732,56.3759994506836,52,7.326905771041748
3733,57.79999923706055,53,8.09410356662737
3734,57.38100051879883,53,8.09410356662737
3735,55.62200164794922,51,7.035888952682074
3736,53.2760009765625,49,6.662192248784129
3737,54.19800186157226,50,6.903581660577943
3738,54.11399841308594,50,6.903581660577943
3739,54.78400039672852,50,6.903581660577943
3740,53.44400024414063,49,6.662192248784129
3741,54.02999877929688,50,6.903581660577943
3742,52.85800170898438,48,6.102615066482887
3743,47.74800109863281,44,5.316967533985628
3744,50.428001403808594,46,5.516704359982682
3745,51.09799957275391,47,6.038608454035665
3746,49.25600051879883,45,5.44369941096997
3747,48.25,44,5.316967533985628
3748,48.75299835205078,45,5.44369941096997
3749,49.50699996948242,45,5.44369941096997
3750,48.83700180053711,45,5.44369941096997
3751,47.07799911499024,43,5.095518667320413
3752,46.49100112915039,43,5.095518667320413
3753,44.229000091552734,40,4.710162147574335
3754,46.82600021362305,43,5.095518667320413
3755,47.49599838256836,44,5.316967533985628
3756,47.58000183105469,44,5.316967533985628
3757,45.65399932861328,42,4.972763051289215
3758,46.57500076293945,43,5.095518667320413
3759,46.82600021362305,43,5.095518667320413
3760,43.89400100708008,40,4.710162147574335
3761,45.73699951171875,42,4.972763051289215
3762,47.83200073242188,44,5.316967533985628
3763,48.41799926757813,44,5.316967533985628
3764,47.49599838256836,44,5.316967533985628
3765,48.33399963378906,44,5.316967533985628
3766,48.83700180053711,45,5.44369941096997
3767,46.90999984741211,43,5.095518667320413
3768,46.65900039672852,43,5.095518667320413
3769,42.88899993896485,39,4.685977831271263
3770,45.23500061035156,41,4.713417572139302
3771,46.82600021362305,43,5.095518667320413
3772,46.65900039672852,43,5.095518667320413
3773,47.1609992980957,43,5.095518667320413
3774,42.47000122070313,39,4.685977831271263
3775,42.21900177001953,39,4.685977831271263
3776,42.47000122070313,39,4.685977831271263
3777,45.06700134277344,41,4.713417572139302
3778,48.16699981689453,44,5.316967533985628
3779,46.74300003051758,43,5.095518667320413
3780,50.76300048828125,47,6.038608454035665
3781,51.51699829101562,47,6.038608454035665
3782,49.84199905395508,46,5.516704359982682
3783,47.58000183105469,44,5.316967533985628
3784,48.584999084472656,45,5.44369941096997
3785,48.25,44,5.316967533985628
3786,49.25600051879883,45,5.44369941096997
3787,48.91999816894531,45,5.44369941096997
3788,49.59099960327149,45,5.44369941096997
3789,49.84199905395508,46,5.516704359982682
3790,52.43899917602539,48,6.102615066482887
3791,53.61100006103516,49,6.662192248784129
3792,53.52799987792969,49,6.662192248784129
3793,54.44900131225586,50,6.903581660577943
3794,52.60599899291992,48,6.102615066482887
3795,52.1870002746582,48,6.102615066482887
3796,52.85800170898438,48,6.102615066482887
3797,53.36000061035156,49,6.662192248784129
3798,50.512001037597656,46,5.516704359982682
3799,53.77899932861328,49,6.662192248784129
3800,53.10900115966797,49,6.662192248784129
3801,49.92599868774414,46,5.516704359982682
3802,49.00400161743164,45,5.44369941096997
3803,51.18199920654297,47,6.038608454035665
3804,50.512001037597656,46,5.516704359982682
3805,51.34999847412109,47,6.038608454035665
3806,48.33399963378906,44,5.316967533985628
3807,49.42300033569336,45,5.44369941096997
3808,52.77399826049805,48,6.102615066482887
3809,53.44400024414063,49,6.662192248784129
3810,53.2760009765625,49,6.662192248784129
3811,53.946998596191406,50,6.903581660577943
3812,54.61700057983398,50,6.903581660577943
3813,55.20299911499024,51,7.035888952682074
3814,50.68000030517578,46,5.516704359982682
3815,54.86800003051758,50,6.903581660577943
3816,55.0359992980957,51,7.035888952682074
3817,51.34999847412109,47,6.038608454035665
3818,54.70000076293945,50,6.903581660577943
3819,54.61700057983398,50,6.903581660577943
3820,50.84700012207031,47,6.038608454035665
3821,50.17699813842773,46,5.516704359982682
3822,51.60100173950195,47,6.038608454035665
3823,52.02000045776367,48,6.102615066482887
3824,54.78400039672852,50,6.903581660577943
3825,55.0359992980957,51,7.035888952682074
3826,55.45399856567383,51,7.035888952682074
3827,55.95700073242188,51,7.035888952682074
3828,57.63199996948242,53,8.09410356662737
3829,57.2140007019043,53,8.09410356662737
3830,56.96200180053711,52,7.326905771041748
3831,54.61700057983398,50,6.903581660577943
3832,53.946998596191406,50,6.903581660577943
3833,51.76900100708008,47,6.038608454035665
3834,50.68000030517578,46,5.516704359982682
3835,51.51699829101562,47,6.038608454035665
3836,51.01499938964844,47,6.038608454035665
3837,52.43899917602539,48,6.102615066482887
3838,51.43399810791016,47,6.038608454035665
3839,51.51699829101562,47,6.038608454035665
3840,46.82600021362305,43,5.095518667320413
3841,46.65900039672852,43,5.095518667320413
3842,47.66400146484375,44,5.316967533985628
3843,48.25,44,5.316967533985628
3844,50.26100158691406,46,5.516704359982682
3845,48.584999084472656,45,5.44369941096997
3846,49.17200088500977,45,5.44369941096997
3847,50.428001403808594,46,5.516704359982682
3848,49.3390007019043,45,5.44369941096997
3849,49.25600051879883,45,5.44369941096997
3850,48.41799926757813,44,5.316967533985628
3851,46.071998596191406,42,4.972763051289215
3852,47.41299819946289,43,5.095518667320413
3853,47.49599838256836,44,5.316967533985628
3854,49.17200088500977,45,5.44369941096997
3855,48.08300018310547,44,5.316967533985628
3856,48.16699981689453,44,5.316967533985628
3857,44.81600189208984,41,4.713417572139302
3858,46.32400131225586,42,4.972763051289215
3859,47.66400146484375,44,5.316967533985628
3860,47.1609992980957,43,5.095518667320413
3861,45.31800079345703,42,4.972763051289215
3862,46.74300003051758,43,5.095518667320413
3863,48.50199890136719,44,5.316967533985628
3864,44.14599990844727,40,4.710162147574335
3865,47.41299819946289,43,5.095518667320413
3866,45.23500061035156,41,4.713417572139302
3867,45.06700134277344,41,4.713417572139302
3868,46.99399948120117,43,5.095518667320413
3869,46.40700149536133,43,5.095518667320413
3870,42.387001037597656,39,4.685977831271263
3871,42.88899993896485,39,4.685977831271263
3872,44.81600189208984,41,4.713417572139302
3873,44.983001708984375,41,4.713417572139302
3874,48.08300018310547,44,5.316967533985628
3875,49.25600051879883,45,5.44369941096997
3876,47.41299819946289,43,5.095518667320413
3877,48.75299835205078,45,5.44369941096997
3878,50.09299850463867,46,5.516704359982682
3879,48.66899871826172,45,5.44369941096997
3880,49.59099960327149,45,5.44369941096997
3881,50.428001403808594,46,5.516704359982682
3882,51.09799957275391,47,6.038608454035665
3883,51.34999847412109,47,6.038608454035665
3884,53.946998596191406,50,6.903581660577943
3885,54.53300094604492,50,6.903581660577943
3886,53.86299896240234,49,6.662192248784129
3887,55.87300109863281,51,7.035888952682074
3888,56.459999084472656,52,7.326905771041748
3889,55.95700073242188,51,7.035888952682074
3890,57.46500015258789,53,8.09410356662737
3891,57.88399887084961,53,8.09410356662737
3892,57.13000106811523,52,7.326905771041748
3893,56.54299926757813,52,7.326905771041748
3894,56.125,52,7.326905771041748
3895,55.20299911499024,51,7.035888952682074
3896,55.53799819946289,51,7.035888952682074
3897,55.62200164794922,51,7.035888952682074
3898,55.62200164794922,51,7.035888952682074
3899,55.62200164794922,51,7.035888952682074
3900,55.62200164794922,51,7.035888952682074
3901,55.62200164794922,51,7.035888952682074
3902,55.62200164794922,51,7.035888952682074
3903,55.62200164794922,51,7.035888952682074
3904,55.62200164794922,51,7.035888952682074
3905,55.62200164794922,51,7.035888952682074
3906,55.62200164794922,51,7.035888952682074
3907,55.62200164794922,51,7.035888952682074
3908,55.62200164794922,51,7.035888952682074
3909,55.62200164794922,51,7.035888952682074
3910,55.62200164794922,51,7.035888952682074
3911,55.62200164794922,51,7.035888952682074
3912,55.62200164794922,51,7.035888952682074
3913,55.62200164794922,51,7.035888952682074
3914,55.62200164794922,51,7.035888952682074
3915,55.62200164794922,51,7.035888952682074
3916,55.62200164794922,51,7.035888952682074
3917,55.62200164794922,51,7.035888952682074
3918,55.62200164794922,51,7.035888952682074
3919,55.62200164794922,51,7.035888952682074
3920,55.62200164794922,51,7.035888952682074
3921,55.62200164794922,51,7.035888952682074
3922,55.62200164794922,51,7.035888952682074
3923,55.62200164794922,51,7.035888952682074
3924,55.62200164794922,51,7.035888952682074
3925,55.62200164794922,51,7.035888952682074
3926,55.62200164794922,51,7.035888952682074
3927,55.62200164794922,51,7.035888952682074
3928,55.62200164794922,51,7.035888952682074
3929,55.62200164794922,51,7.035888952682074
3930,55.62200164794922,51,7.035888952682074
3931,55.62200164794922,51,7.035888952682074
3932,55.62200164794922,51,7.035888952682074
3933,55.62200164794922,51,7.035888952682074
3934,55.62200164794922,51,7.035888952682074
3935,55.62200164794922,51,7.035888952682074
3936,55.62200164794922,51,7.035888952682074
3937,55.62200164794922,51,7.035888952682074
3938,55.62200164794922,51,7.035888952682074
3939,55.62200164794922,51,7.035888952682074
3940,55.62200164794922,51,7.035888952682074
3941,55.62200164794922,51,7.035888952682074
3942,55.62200164794922,51,7.035888952682074
3943,55.62200164794922,51,7.035888952682074
3944,55.62200164794922,51,7.035888952682074
3945,55.62200164794922,51,7.035888952682074
3946,55.62200164794922,51,7.035888952682074
3947,55.62200164794922,51,7.035888952682074
3948,55.62200164794922,51,7.035888952682074
3949,55.62200164794922,51,7.035888952682074
3950,55.62200164794922,51,7.035888952682074
3951,55.62200164794922,51,7.035888952682074
3952,55.62200164794922,51,7.035888952682074
3953,55.62200164794922,51,7.035888952682074
3954,55.62200164794922,51,7.035888952682074
3955,55.62200164794922,51,7.035888952682074
3956,55.62200164794922,51,7.035888952682074
3957,55.62200164794922,51,7.035888952682074
3958,55.62200164794922,51,7.035888952682074
3959,55.62200164794922,51,7.035888952682074
3960,55.62200164794922,51,7.035888952682074
3961,55.62200164794922,51,7.035888952682074
3962,55.62200164794922,51,7.035888952682074
3963,55.62200164794922,51,7.035888952682074
3964,55.62200164794922,51,7.035888952682074
3965,55.62200164794922,51,7.035888952682074
3966,55.62200164794922,51,7.035888952682074
3967,55.62200164794922,51,7.035888952682074
3968,55.62200164794922,51,7.035888952682074
3969,55.62200164794922,51,7.035888952682074
3970,55.62200164794922,51,7.035888952682074
3971,55.62200164794922,51,7.035888952682074
3972,55.62200164794922,51,7.035888952682074
3973,55.62200164794922,51,7.035888952682074
3974,55.62200164794922,51,7.035888952682074
3975,55.62200164794922,51,7.035888952682074
3976,55.62200164794922,51,7.035888952682074
3977,17.926000595092773,16,7.831069160793575
3978,17.926000595092773,16,7.831069160793575
3979,45.90499877929688,42,4.972763051289215
3980,48.83700180053711,45,5.44369941096997
3981,49.25600051879883,45,5.44369941096997
3982,47.915000915527344,44,5.316967533985628
3983,55.62200164794922,51,7.035888952682074
3984,55.37099838256836,51,7.035888952682074
3985,55.62200164794922,51,7.035888952682074
3986,55.37099838256836,51,7.035888952682074
3987,52.68999862670898,48,6.102615066482887
3988,55.37099838256836,51,7.035888952682074
3989,51.60100173950195,47,6.038608454035665
3990,51.34999847412109,47,6.038608454035665
3991,54.11399841308594,50,6.903581660577943
3992,56.54299926757813,52,7.326905771041748
3993,55.0359992980957,51,7.035888952682074
3994,53.10900115966797,49,6.662192248784129
3995,55.70600128173828,51,7.035888952682074
3996,56.96200180053711,52,7.326905771041748
3997,55.20299911499024,51,7.035888952682074
3998,57.63199996948242,53,8.09410356662737
3999,57.46500015258789,53,8.09410356662737
4000,56.71099853515625,52,7.326905771041748
4001,56.62699890136719,52,7.326905771041748
4002,56.87799835205078,52,7.326905771041748
4003,57.38100051879883,53,8.09410356662737
4004,57.54899978637695,53,8.09410356662737
4005,57.63199996948242,53,8.09410356662737
4006,52.35499954223633,48,6.102615066482887
4007,54.19800186157226,50,6.903581660577943
4008,55.0359992980957,51,7.035888952682074
4009,56.125,52,7.326905771041748
4010,57.79999923706055,53,8.09410356662737
4011,58.55400085449219,54,8.6455135076375
4012,55.45399856567383,51,7.035888952682074
4013,53.52799987792969,49,6.662192248784129
4014,56.04100036621094,51,7.035888952682074
4015,58.1349983215332,53,8.09410356662737
4016,58.72100067138672,54,8.6455135076375
4017,59.64300155639648,55,8.869288483024066
4018,60.64799880981445,56,9.430245520734433
4019,60.89899826049805,56,9.430245520734433
4020,58.97299957275391,54,8.6455135076375
4021,59.2239990234375,54,8.6455135076375
4022,58.55400085449219,54,8.6455135076375
4023,56.96200180053711,52,7.326905771041748
4024,57.29700088500977,53,8.09410356662737
4025,55.20299911499024,51,7.035888952682074
4026,52.94100189208984,49,6.662192248784129
4027,52.02000045776367,48,6.102615066482887
4028,55.0359992980957,51,7.035888952682074
4029,54.11399841308594,50,6.903581660577943
4030,55.0359992980957,51,7.035888952682074
4031,53.77899932861328,49,6.662192248784129
4032,52.94100189208984,49,6.662192248784129
4033,50.76300048828125,47,6.038608454035665
4034,51.09799957275391,47,6.038608454035665
4035,49.42300033569336,45,5.44369941096997
4036,48.41799926757813,44,5.316967533985628
4037,49.92599868774414,46,5.516704359982682
4038,47.32899856567383,43,5.095518667320413
4039,50.00899887084961,46,5.516704359982682
4040,50.26100158691406,46,5.516704359982682
4041,49.67399978637695,46,5.516704359982682
4042,49.84199905395508,46,5.516704359982682
4043,49.84199905395508,46,5.516704359982682
4044,49.25600051879883,45,5.44369941096997
4045,48.25,44,5.316967533985628
4046,49.17200088500977,45,5.44369941096997
4047,50.00899887084961,46,5.516704359982682
4048,48.91999816894531,45,5.44369941096997
4049,49.0880012512207,45,5.44369941096997
4050,49.17200088500977,45,5.44369941096997
4051,44.81600189208984,41,4.713417572139302
4052,48.584999084472656,45,5.44369941096997
4053,49.25600051879883,45,5.44369941096997
4054,47.58000183105469,44,5.316967533985628
4055,45.06700134277344,41,4.713417572139302
4056,48.91999816894531,45,5.44369941096997
4057,48.50199890136719,44,5.316967533985628
4058,50.26100158691406,46,5.516704359982682
4059,48.50199890136719,44,5.316967533985628
4060,39.874000549316406,36,4.623400835655052
4061,39.37099838256836,36,4.623400835655052
4062,42.97299957275391,39,4.685977831271263
4063,43.47600173950195,40,4.710162147574335
4064,44.56499862670898,41,4.713417572139302
4065,45.98899841308594,42,4.972763051289215
4066,47.32899856567383,43,5.095518667320413
4067,47.66400146484375,44,5.316967533985628
4068,36.43899917602539,33,4.922293920840113
4069,36.60699844360352,33,4.922293920840113
4070,32.58599853515625,30,4.69399430887591
4071,31.74799919128418,29,4.552209787798099
4072,31.832000732421875,29,4.552209787798099
4073,31.74799919128418,29,4.552209787798099
4074,31.99900054931641,29,4.552209787798099
4075,32.08300018310547,29,4.552209787798099
4076,34.512001037597656,31,4.67218725896302
4077,34.09400177001953,31,4.67218725896302
4078,34.345001220703125,31,4.67218725896302
4079,34.09400177001953,31,4.67218725896302
4080,35.43399810791016,32,4.879613012751612
4081,35.76900100708008,33,4.922293920840113
4082,36.104000091552734,33,4.922293920840113
4083,35.93600082397461,33,4.922293920840113
4084,36.35499954223633,33,4.922293920840113
4085,35.182998657226555,32,4.879613012751612
4086,37.19300079345703,34,4.731454911221243
4087,37.277000427246094,34,4.731454911221243
4088,37.69599914550781,34,4.731454911221243
4089,36.1879997253418,33,4.922293920840113
4090,37.77899932861328,35,4.712331614210052
4091,40.04100036621094,37,4.57374294934774
4092,39.45500183105469,36,4.623400835655052
4093,38.95199966430664,36,4.623400835655052
4094,39.20299911499024,36,4.623400835655052
4095,34.763999938964844,32,4.879613012751612
4096,38.44900131225586,35,4.712331614210052
4097,39.11999893188477,36,4.623400835655052
4098,38.28200149536133,35,4.712331614210052
4099,36.104000091552734,33,4.922293920840113
4100,38.78499984741211,35,4.712331614210052
4101,38.36600112915039,35,4.712331614210052
4102,37.86299896240234,35,4.712331614210052
4103,37.025001525878906,34,4.731454911221243
4104,38.03099822998047,35,4.712331614210052
4105,40.459999084472656,37,4.57374294934774
4106,40.79499816894531,37,4.57374294934774
4107,40.29199981689453,37,4.57374294934774
4108,35.518001556396484,32,4.879613012751612
4109,36.52299880981445,33,4.922293920840113
4110,36.43899917602539,33,4.922293920840113
4111,34.09400177001953,31,4.67218725896302
4112,38.44900131225586,35,4.712331614210052
4113,37.44400024414063,34,4.731454911221243
4114,38.44900131225586,35,4.712331614210052
4115,39.11999893188477,36,4.623400835655052
4116,38.86800003051758,36,4.623400835655052
4117,37.77899932861328,35,4.712331614210052
4118,36.77399826049805,34,4.731454911221243
4119,37.86299896240234,35,4.712331614210052
4120,39.70600128173828,36,4.623400835655052
4121,40.71099853515625,37,4.57374294934774
4122,36.68999862670898,34,4.731454911221243
4123,36.35499954223633,33,4.922293920840113
4124,33.50699996948242,31,4.67218725896302
4125,35.85300064086914,33,4.922293920840113
4126,35.349998474121094,32,4.879613012751612
4127,36.27199935913086,33,4.922293920840113
4128,35.60100173950195,32,4.879613012751612
4129,34.763999938964844,32,4.879613012751612
4130,37.19300079345703,34,4.731454911221243
4131,37.025001525878906,34,4.731454911221243
4132,35.518001556396484,32,4.879613012751612
4133,46.65900039672852,43,5.095518667320413
4134,52.27099990844727,48,6.102615066482887
4135,51.60100173950195,47,6.038608454035665
4136,47.915000915527344,44,5.316967533985628
4137,46.40700149536133,43,5.095518667320413
4138,45.06700134277344,41,4.713417572139302
4139,48.08300018310547,44,5.316967533985628
4140,49.00400161743164,45,5.44369941096997
4141,50.76300048828125,47,6.038608454035665
4142,47.1609992980957,43,5.095518667320413
4143,49.25600051879883,45,5.44369941096997
4144,49.25600051879883,45,5.44369941096997
4145,46.57500076293945,43,5.095518667320413
4146,46.99399948120117,43,5.095518667320413
4147,46.071998596191406,42,4.972763051289215
4148,47.74800109863281,44,5.316967533985628
4149,46.65900039672852,43,5.095518667320413
4150,49.59099960327149,45,5.44369941096997
4151,48.66899871826172,45,5.44369941096997
4152,45.06700134277344,41,4.713417572139302
4153,46.99399948120117,43,5.095518667320413
4154,45.98899841308594,42,4.972763051289215
4155,44.81600189208984,41,4.713417572139302
4156,46.90999984741211,43,5.095518667320413
4157,42.55400085449219,39,4.685977831271263
4158,40.79499816894531,37,4.57374294934774
4159,40.20899963378906,37,4.57374294934774
4160,42.47000122070313,39,4.685977831271263
4161,46.071998596191406,42,4.972763051289215
4162,47.49599838256836,44,5.316967533985628
4163,45.48600006103516,42,4.972763051289215
4164,49.25600051879883,45,5.44369941096997
4165,47.58000183105469,44,5.316967533985628
4166,51.85200119018555,48,6.102615066482887
4167,51.60100173950195,47,6.038608454035665
4168,54.95199966430664,50,6.903581660577943
4169,55.11899948120117,51,7.035888952682074
4170,52.77399826049805,48,6.102615066482887
4171,55.2869987487793,51,7.035888952682074
4172,55.53799819946289,51,7.035888952682074
4173,56.04100036621094,51,7.035888952682074
4174,53.946998596191406,50,6.903581660577943
4175,52.43899917602539,48,6.102615066482887
4176,54.78400039672852,50,6.903581660577943
4177,55.95700073242188,51,7.035888952682074
4178,56.29199981689453,52,7.326905771041748
4179,55.20299911499024,51,7.035888952682074
4180,56.87799835205078,52,7.326905771041748
4181,56.79499816894531,52,7.326905771041748
4182,56.79499816894531,52,7.326905771041748
4183,55.95700073242188,51,7.035888952682074
4184,56.29199981689453,52,7.326905771041748
4185,55.87300109863281,51,7.035888952682074
4186,57.79999923706055,53,8.09410356662737
4187,57.88399887084961,53,8.09410356662737
4188,57.46500015258789,53,8.09410356662737
4189,55.62200164794922,51,7.035888952682074
4190,58.303001403808594,54,8.6455135076375
4191,56.04100036621094,51,7.035888952682074
4192,56.125,52,7.326905771041748
4193,53.61100006103516,49,6.662192248784129
4194,56.96200180053711,52,7.326905771041748
4195,56.459999084472656,52,7.326905771041748
4196,56.459999084472656,52,7.326905771041748
4197,56.04100036621094,51,7.035888952682074
4198,56.459999084472656,52,7.326905771041748
4199,58.88899993896485,54,8.6455135076375
4200,57.71599960327149,53,8.09410356662737
4201,59.55899810791016,55,8.869288483024066
4202,59.30799865722656,54,8.6455135076375
4203,57.63199996948242,53,8.09410356662737
4204,54.70000076293945,50,6.903581660577943
4205,54.02999877929688,50,6.903581660577943
4206,53.36000061035156,49,6.662192248784129
4207,52.77399826049805,48,6.102615066482887
4208,53.2760009765625,49,6.662192248784129
4209,54.78400039672852,50,6.903581660577943
4210,55.20299911499024,51,7.035888952682074
4211,57.96699905395508,53,8.09410356662737
4212,59.55899810791016,55,8.869288483024066
4213,54.53300094604492,50,6.903581660577943
4214,56.125,52,7.326905771041748
4215,55.45399856567383,51,7.035888952682074
4216,51.85200119018555,48,6.102615066482887
4217,52.60599899291992,48,6.102615066482887
4218,53.946998596191406,50,6.903581660577943
4219,53.19300079345703,49,6.662192248784129
4220,51.93600082397461,48,6.102615066482887
4221,54.3650016784668,50,6.903581660577943
4222,51.18199920654297,47,6.038608454035665
4223,51.26599884033203,47,6.038608454035665
4224,53.19300079345703,49,6.662192248784129
4225,52.43899917602539,48,6.102615066482887
4226,50.428001403808594,46,5.516704359982682
4227,53.77899932861328,49,6.662192248784129
4228,52.1870002746582,48,6.102615066482887
4229,51.43399810791016,47,6.038608454035665
4230,50.84700012207031,47,6.038608454035665
4231,48.584999084472656,45,5.44369941096997
4232,48.08300018310547,44,5.316967533985628
4233,50.428001403808594,46,5.516704359982682
4234,50.09299850463867,46,5.516704359982682
4235,48.584999084472656,45,5.44369941096997
4236,48.91999816894531,45,5.44369941096997
4237,45.65399932861328,42,4.972763051289215
4238,46.99399948120117,43,5.095518667320413
4239,47.32899856567383,43,5.095518667320413
4240,45.31800079345703,42,4.972763051289215
4241,48.25,44,5.316967533985628
4242,49.50699996948242,45,5.44369941096997
4243,47.74800109863281,44,5.316967533985628
4244,44.3129997253418,41,4.713417572139302
4245,44.48099899291992,41,4.713417572139302
4246,48.25,44,5.316967533985628
4247,47.999000549316406,44,5.316967533985628
4248,46.82600021362305,43,5.095518667320413
4249,43.47600173950195,40,4.710162147574335
4250,46.40700149536133,43,5.095518667320413
4251,42.47000122070313,39,4.685977831271263
4252,46.49100112915039,43,5.095518667320413
4253,44.14599990844727,40,4.710162147574335
4254,42.05199813842773,38,4.66691809663795
4255,42.72200012207031,39,4.685977831271263
4256,42.88899993896485,39,4.685977831271263
4257,42.47000122070313,39,4.685977831271263
4258,43.2239990234375,40,4.710162147574335
4259,41.46500015258789,38,4.66691809663795
4260,42.88899993896485,39,4.685977831271263
4261,44.900001525878906,41,4.713417572139302
4262,47.83200073242188,44,5.316967533985628
4263,45.82099914550781,42,4.972763051289215
4264,47.24499893188477,43,5.095518667320413
4265,51.18199920654297,47,6.038608454035665
4266,51.85200119018555,48,6.102615066482887
4267,49.50699996948242,45,5.44369941096997
4268,49.42300033569336,45,5.44369941096997
4269,49.67399978637695,46,5.516704359982682
4270,53.0250015258789,49,6.662192248784129
4271,52.94100189208984,49,6.662192248784129
4272,55.0359992980957,51,7.035888952682074
4273,54.02999877929688,50,6.903581660577943
4274,53.86299896240234,49,6.662192248784129
4275,53.10900115966797,49,6.662192248784129
4276,52.43899917602539,48,6.102615066482887
4277,54.11399841308594,50,6.903581660577943
4278,53.69499969482422,49,6.662192248784129
4279,53.77899932861328,49,6.662192248784129
4280,50.512001037597656,46,5.516704359982682
4281,53.36000061035156,49,6.662192248784129
4282,52.94100189208984,49,6.662192248784129
4283,52.77399826049805,48,6.102615066482887
4284,50.34500122070313,46,5.516704359982682
4285,52.1870002746582,48,6.102615066482887
4286,51.51699829101562,47,6.038608454035665
4287,51.26599884033203,47,6.038608454035665
4288,50.84700012207031,47,6.038608454035665
4289,49.25600051879883,45,5.44369941096997
4290,51.18199920654297,47,6.038608454035665
4291,53.44400024414063,49,6.662192248784129
4292,51.85200119018555,48,6.102615066482887
4293,53.36000061035156,49,6.662192248784129
4294,54.11399841308594,50,6.903581660577943
4295,51.18199920654297,47,6.038608454035665
4296,54.11399841308594,50,6.903581660577943
4297,53.61100006103516,49,6.662192248784129
4298,53.69499969482422,49,6.662192248784129
4299,54.95199966430664,50,6.903581660577943
4300,51.18199920654297,47,6.038608454035665
4301,51.43399810791016,47,6.038608454035665
4302,53.0250015258789,49,6.662192248784129
4303,50.76300048828125,47,6.038608454035665
4304,52.35499954223633,48,6.102615066482887
4305,53.946998596191406,50,6.903581660577943
4306,56.54299926757813,52,7.326905771041748
